# File Name: 4_SC-0949.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-10-13 01:32:34 PM UTC
# Run End Date/Time: 2021-10-13 02:34:57 PM UTC
# Run Duration: 62 minutes 23 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-10-13 03:19:57 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2021-10-13 03:20:15 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"15","B3","37","Unknown","1.1680761575698853","-0.007852658269076468","AA_0949","false"
"15","B3","38","Unknown","1.1733770370483398","-0.003140157435730511","AA_0949","false"
"15","B3","39","Unknown","1.1807438135147095","0.0036382403855302623","AA_0949","false"
"15","B3","40","Unknown","1.1815440654754639","0.003850113701176023","AA_0949","false"
"25","C1","1","Unknown","1.3878268003463745","-0.004301396576133931","AA_0862","false"
"25","C1","2","Unknown","1.3955403566360474","0.0034121597135389203","AA_0862","false"
"25","C1","3","Unknown","1.4072299003601074","0.015101703437598979","AA_0862","false"
"25","C1","4","Unknown","1.4224658012390137","0.03033760431650523","AA_0862","false"
"25","C1","5","Unknown","1.4265952110290527","0.03446701410654429","AA_0862","false"
"25","C1","6","Unknown","1.4394489526748657","0.04732075575235728","AA_0862","false"
"25","C1","7","Unknown","1.4373797178268433","0.04525152090433482","AA_0862","false"
"25","C1","8","Unknown","1.4313709735870361","0.03924277666452769","AA_0862","false"
"25","C1","9","Unknown","1.4337303638458252","0.04160216692331675","AA_0862","false"
"25","C1","10","Unknown","1.4309861660003662","0.03885796907785777","AA_0862","false"
