# File Name: Plate 3 NQ.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-10 11:25:49 AM UTC
# Run End Date/Time: 2021-03-10 12:27:38 PM UTC
# Run Duration: 61 minutes 49 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-14 09:34:19 AM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-14 09:34:53 AM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"5","A5","4","Unknown","1.056765079498291","-7.741658065629209E-4","AA_0794","false"
"5","A5","5","Unknown","1.0602235794067383","0.0021645537666653003","AA_0794","false"
"5","A5","6","Unknown","1.057311773300171","-0.001267032675121127","AA_0794","false"
"5","A5","7","Unknown","1.053275227546692","-0.005823358763819175","AA_0794","false"
"5","A5","8","Unknown","1.0532716512680054","-0.006346715377724743","AA_0794","false"
"5","A5","9","Unknown","1.0587066411972046","-0.0014315057837445688","AA_0794","false"
"5","A5","10","Unknown","1.0701076984405518","0.009449771124383777","AA_0794","false"
"5","A5","11","Unknown","1.071798324584961","0.010620616933573912","AA_0794","false"
"5","A5","12","Unknown","1.0682228803634644","0.0065253923768582855","AA_0794","false"
"5","A5","13","Unknown","1.0661057233810425","0.003888455059217366","AA_0794","false"
"5","A5","14","Unknown","1.061998963356018","-7.380853010260924E-4","AA_0794","false"
"5","A5","15","Unknown","1.0566880702972412","-0.006568758695021992","AA_0794","false"
"5","A5","16","Unknown","1.0570337772369385","-0.006742832090543771","AA_0794","false"
"5","A5","17","Unknown","1.063461184501648","-8.352051610531208E-4","AA_0794","false"
"5","A5","18","Unknown","1.0655416250228882","7.254550249680691E-4","AA_0794","false"
"5","A5","19","Unknown","1.067054271697998","0.001718321364858888","AA_0794","false"
"5","A5","20","Unknown","1.0611544847488403","-0.004701245919517871","AA_0794","false"
"5","A5","21","Unknown","1.0615317821502686","-0.004843728853308693","AA_0794","false"
"5","A5","22","Unknown","1.0701748132705688","0.0032795219317725555","AA_0794","false"
"5","A5","23","Unknown","1.0697133541107178","0.002298282436702659","AA_0794","false"
"5","A5","24","Unknown","1.0652095079421997","-0.002725344067034452","AA_0794","false"
"5","A5","25","Unknown","1.0681594610214233","-2.951713230298636E-4","AA_0794","false"
"5","A5","26","Unknown","1.0726966857910156","0.003722273111343377","AA_0794","false"
"5","A5","27","Unknown","1.0806792974472046","0.011185104432313298","AA_0794","false"
"5","A5","28","Unknown","1.086570382118225","0.01655640876811476","AA_0794","false"
"5","A5","29","Unknown","1.0982860326766968","0.027752278991367396","AA_0794","false"
"5","A5","30","Unknown","1.1414364576339722","0.07038292361342396","AA_0794","false"
"5","A5","31","Unknown","1.2068092823028564","0.1352359679470892","AA_0794","false"
"5","A5","32","Unknown","1.317247986793518","0.24515489210253177","AA_0794","false"
"5","A5","33","Unknown","1.5118542909622192","0.4392414159360139","AA_0794","false"
"5","A5","34","Unknown","1.785115122795105","0.7119824674336805","AA_0794","false"
"5","A5","35","Unknown","2.140174627304077","1.0665221916074337","AA_0794","false"
"5","A5","36","Unknown","2.5447301864624023","1.47055797043054","AA_0794","false"
"5","A5","37","Unknown","2.978240728378296","1.9035487320112146","AA_0794","false"
