# File Name: Plate 1 noQuench.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2021-03-08 01:14:55 PM UTC
# Run End Date/Time: 2021-03-08 02:16:07 PM UTC
# Run Duration: 61 minutes 11 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-03-09 02:01:55 PM UTC
# Software Name and Version: Design & Analysis Software v2.5.0
# Plugin Name and Version: Primary Analysis v1.5.0, Standard Curve v1.5.0
# Exported By: guest
# Exported On: 2021-03-09 02:03:59 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"4","A4","6","Unknown","1.0732083320617676","0.0016572383016474855","AA_0695","false"
"4","A4","7","Unknown","1.0729800462722778","0.0011831450767571482","AA_0695","false"
"4","A4","8","Unknown","1.0734562873840332","0.001413578753111928","AA_0695","false"
"4","A4","9","Unknown","1.0729553699493408","6.66853883018954E-4","AA_0695","false"
"4","A4","10","Unknown","1.070769190788269","-0.0017651327134536366","AA_0695","false"
"4","A4","11","Unknown","1.0720486640930176","-7.314668441056927E-4","AA_0695","false"
"4","A4","12","Unknown","1.0724680423736572","-5.578959988666355E-4","AA_0695","false"
"4","A4","13","Unknown","1.0719695091247559","-0.001302236683168594","AA_0695","false"
"4","A4","14","Unknown","1.069963812828064","-0.0035537404152610795","AA_0695","false"
"4","A4","15","Unknown","1.0700279474258423","-0.0037354132528833505","AA_0695","false"
"4","A4","16","Unknown","1.072201132774353","-0.0018080353397731997","AA_0695","false"
"4","A4","17","Unknown","1.0723373889923096","-0.00191758655721747","AA_0695","false"
"4","A4","18","Unknown","1.0748003721237183","2.9958913879063015E-4","AA_0695","false"
"4","A4","19","Unknown","1.0772143602371216","0.0024677698167933594","AA_0695","false"
"4","A4","20","Unknown","1.07924222946167","0.004249831605941108","AA_0695","false"
"4","A4","21","Unknown","1.0829914808273315","0.007753275536202138","AA_0695","false"
"4","A4","22","Unknown","1.0797858238220215","0.004301811095491488","AA_0695","false"
"4","A4","23","Unknown","1.0775346755981445","0.0018048554362139434","AA_0695","false"
"4","A4","24","Unknown","1.0756222009658813","-3.5342663145005343E-4","AA_0695","false"
"4","A4","25","Unknown","1.0719131231307983","-0.004308311901933652","AA_0695","false"
